parking_id_1,parking_id_2,cluster_id,overlap_ratio,distance_m
69,88,13,0.7476471844023959,181.69554889615875
37,46,14,0.5370370004358163,381.8633646371149
37,53,14,0.5351818907433925,383.89786749894995
37,72,14,0.3178141222719066,670.1761542617656
37,82,14,0.15240456757219947,991.3229847706797
37,144,14,0.250061754383818,786.2230270704672
37,218,14,0.4354586895041895,502.215525986303
37,438,14,0.5540412622375113,363.47292645062186
46,53,14,0.5746655578271331,341.7695954596453
46,72,14,0.5087677871789741,413.47692692486015
46,82,14,0.310494564012633,681.9198098115385
46,144,14,0.4791148726287087,448.12892416434636
46,218,14,0.7447813693847076,184.0760329885197
46,438,14,0.2907559968262959,714.5055437199933
53,72,14,0.5847431329433863,331.41274136357976
53,82,14,0.32404837527005725,660.2982402786986
53,144,14,0.4313287870911286,507.5343165362258
53,218,14,0.6290642046796278,287.45712543750074
53,438,14,0.27811190298714183,736.1050372763086
72,82,14,0.5863197165212218,329.80368993269093
72,144,14,0.715182698782456,209.0937710937187
72,218,14,0.6897194598443064,231.37904136358156
72,438,14,0.1353583736554375,1033.6144521645233
82,144,14,0.6765833560914313,243.1492111588619
82,218,14,0.4326399895036205,505.8265861403816
82,438,14,0.03637905951454978,1354.0482899342967
144,218,14,0.6317665086304883,284.8567778106328
144,438,14,0.0955204133091861,1143.5217283981199
218,438,14,0.2125642587412562,858.6792073710417
44,51,15,0.23787490300452244,809.0600419033987
44,83,15,0.5597307307899568,357.42163174489906
44,216,15,0.6512540325973483,266.4156546323091
44,248,15,0.48207489877805765,444.5846193276324
44,251,15,0.4239976413093674,517.0521716180737
44,350,15,0.24219520534349828,800.8982866156334
44,393,15,0.3095671607324754,683.4213938904969
44,418,15,0.27330298633283806,744.4709510428837
51,83,15,0.47561950230081285,452.32037345732965
51,216,15,0.3302040716554421,650.6936628289436
51,248,15,0.49327975072644553,431.36354911134845
51,251,15,0.5499847672685791,367.83527131707115
51,350,15,0.8589960622596466,95.2998309013688
51,393,15,0.7290965571249184,197.2354740693309
51,418,15,0.8092124329846859,132.55669209622647
83,216,15,0.676600416864953,243.13838728383112
83,248,15,0.7731609450577932,160.90249983017276
83,251,15,0.6891593185165297,231.87843079800248
83,350,15,0.4816154986581797,445.13883963275106
83,393,15,0.5809630566102421,335.27798838837504
83,418,15,0.529028045018274,390.6839535416843
216,248,15,0.6957434548951628,226.0474715929024
216,251,15,0.4586708384429247,472.9736031662968
216,350,15,0.35297590459952416,616.07686439904
216,393,15,0.4489397620353064,485.0943069837937
216,418,15,0.39560367139564917,555.1509225800961
248,251,15,0.5649591920108715,351.92459391558833
248,350,15,0.5290811501193202,390.62298461595805
248,393,15,0.6591862864943059,259.0573723357992
248,418,15,0.5866266906320774,329.48947676308995
251,350,15,0.5111332927358596,410.77224184684826
251,393,15,0.5531583901206653,364.4143743017268
251,418,15,0.5382397099344755,380.54556947043716
350,393,15,0.8075197021592669,133.87507639720198
350,418,15,0.9068204632318986,61.37542040412398
393,418,15,0.8904716709025476,72.7729072824991
48,128,16,0.564435295805024,352.4533944236669
48,133,16,0.6186217763508787,297.5744415262399
48,162,16,0.5804964221603539,335.76090433723635
48,198,16,0.5402857089279691,378.312026071553
48,297,16,0.8296339025355799,117.02780565779985
128,133,16,0.3978801615642966,552.0261607899711
128,162,16,0.6944164887259845,227.2134971821109
128,198,16,0.7899584940352373,147.55074259206694
128,297,16,0.6371189354898661,279.76445455790144
133,162,16,0.3518647862260587,617.7285048528273
133,198,16,0.34131163772088174,633.6099360931296
133,297,16,0.6318861864969342,284.7534999735817
162,198,16,0.8454908047637709,105.18948942613842
162,297,16,0.5762527908688323,340.140513067539
198,297,16,0.5678672359424688,348.8565358961722
56,185,17,0.5960189658317675,319.9737982785553
56,189,17,0.5339127662341651,385.2905284405039
56,209,17,0.6461356731946292,271.21326175805007
56,241,17,0.6768096831176851,242.94551675335046
56,437,17,0.6454773523156558,271.8479812842579
185,189,17,0.2971874197104225,703.7258609880837
185,209,17,0.36999815980770234,591.1625909786821
185,241,17,0.40225240953431785,546.0512612468366
185,437,17,0.3767641657744686,581.4971664784524
189,209,17,0.8203169303844008,124.05790492512169
189,241,17,0.6837855611964109,236.67292670492586
189,437,17,0.7278148711424869,198.3209266740024
209,241,17,0.8195883389781076,124.61833034255005
209,437,17,0.857395035874804,96.45835546970407
241,437,17,0.934848567361828,42.29306595101081
59,214,18,0.5923965628010923,323.6300492796516
59,261,18,0.6446207852353056,272.650902807513
214,261,18,0.47152595073234155,457.25354099639287
60,73,19,0.7546220206640388,175.95835949156776
60,149,19,0.5978872603366888,318.0936772551223
60,175,19,0.26935392617737985,751.4100603520501
60,220,19,0.4102510143964234,535.2652168159823
60,239,19,0.6220905044420859,294.2112748355457
60,265,19,0.5480994102656945,369.85448588565856
60,458,19,0.4125425030176098,532.2006684778702
73,149,19,0.7587682605642361,172.55066135451264
73,175,19,0.3808103671339796,575.7560489207845
73,220,19,0.3387411117556783,637.5185230735655
73,239,19,0.6660202175250954,252.7572095664281
73,265,19,0.4139551367990965,530.3115959610201
73,458,19,0.5339864006449261,385.2126434428443
149,175,19,0.462500857816923,468.2546686453361
149,220,19,0.335236540370617,642.8989038122992
149,239,19,0.7434221602168753,185.1966715178188
149,265,19,0.3533055262034606,615.5883345341242
149,458,19,0.5055758243576641,417.1338022679595
175,220,19,0.11314424773137875,1092.7152015565737
175,239,19,0.34052183838065164,634.8029028728447
175,265,19,0.11693379441846394,1082.2878703474762
175,458,19,0.5208258617266199,399.82279087417135
220,239,19,0.4683179426977259,461.14202303733913
220,265,19,0.617276408713829,298.8935773336146
220,458,19,0.14053071204645898,1020.5272379907203
239,265,19,0.45294541264069776,480.06829241225216
239,458,19,0.36926006285181345,592.2294293379111
265,458,19,0.19178051109794914,901.9682762984032
62,170,20,0.5897692164314207,326.2912733742783
62,325,20,0.4274222764060428,512.60133208082
170,325,20,0.7418888466854545,186.4716647539055
65,171,21,0.22678989931376642,830.3993690794716
65,213,21,0.007335706034676925,1513.815509575833
65,226,21,0.052402774245537354,1288.4519648786234
65,301,21,0.7114718748849954,212.30929337236594
65,309,21,0.09243579708599221,1152.7990382892865
65,326,21,0.36371088412276054,600.2814997570803
65,355,21,0.48642777972652806,439.4170679108348
65,357,21,0.577702651768354,338.6404919642982
65,380,21,0.3479199735849984,623.629154357271
65,412,21,0.4039458758580259,543.76098209228
65,426,21,0.46291219221311924,467.74715429171073
65,427,21,0.7869147656438642,149.94813947778133
65,436,21,0.005468549788366086,1528.923079017541
65,447,21,0.25446723811275135,778.1529304034327
65,455,21,0.12637036080737954,1056.929336929756
171,213,21,0.2861149307514102,722.36841826688
171,226,21,0.47079813119468766,458.1322215066417
171,301,21,0.3439850986772497,629.5667584007956
171,309,21,0.5918812641497777,324.1454660421298
171,326,21,0.6202574058128209,295.98168724320396
171,355,21,0.3297683983624422,651.3556663483992
171,357,21,0.4400521524288103,496.3398966881477
171,380,21,0.7160584128778802,208.3538901320971
171,412,21,0.6140975092914149,302.00994223701025
171,426,21,0.3826559012917269,573.1419911351871
171,427,21,0.3114054202068761,680.451240092807
171,436,21,0.2903360729183475,715.1910695749455
171,447,21,0.7511077173926402,178.84955154251662
171,455,21,0.594367153120692,321.6346457350743
213,226,21,0.5409553877376402,377.5825225269568
213,301,21,0.04884775434292826,1302.235247780946
213,309,21,0.450647308076039,482.94674057023724
213,326,21,0.18571535903871705,915.0551520305576
213,355,21,0.07589478253038669,1205.1590797703298
213,357,21,0.08473201773360896,1176.6446507606718
213,380,21,0.18991685389291132,905.9612756000524
213,412,21,0.1405744543524523,1020.4176004182365
213,426,21,0.0995004006150553,1131.703677559908
213,427,21,0.033363021325756644,1367.499204946334
213,436,21,0.8367395438775393,111.68750440854718
213,447,21,0.2783483685158576,735.6760195696139
213,455,21,0.4700366839647471,459.0546095651903
226,301,21,0.11521279913925123,1087.010871821169
226,309,21,0.8004608723898858,139.32736112773262
226,326,21,0.28251698195278535,728.5137631488061
226,355,21,0.12070831492033843,1072.0359201964727
226,357,21,0.1682906256128734,953.9953072599686
226,380,21,0.32044656159438933,665.9856641369834
226,412,21,0.26845011990849454,753.0058331043927
226,426,21,0.15176327918927826,992.8936570416182
226,427,21,0.09719937720223697,1138.5091459337657
226,436,21,0.601427516481574,314.54956801175894
226,447,21,0.3948312684160187,556.2114780699477
226,455,21,0.5440814152628862,374.19644212695204
301,309,21,0.16844789379896583,953.6334330153583
301,326,21,0.5314106991490368,388.0483812384857
301,355,21,0.6252400784768011,291.1555726903237
301,357,21,0.8082379216614303,133.31712595178556
301,380,21,0.5019942778515569,421.23367809404755
301,412,21,0.5559479720289671,361.4590739920544
301,426,21,0.6259962604058996,290.42663994308214
301,427,21,0.8795483244751461,80.50232318369002
301,436,21,0.04457169442308644,1319.365542959744
301,447,21,0.3873167366726611,566.6158898648229
301,455,21,0.2194635909893079,844.8502567360301
309,326,21,0.36016605950295355,605.4635034759641
309,355,21,0.1676028238805083,955.573528167268
309,357,21,0.23196864987696988,820.3589182543437
309,380,21,0.41232813622563963,532.4839687034179
309,412,21,0.35374467272436955,614.9330441457282
309,426,21,0.2039762033211396,876.2760912969558
309,427,21,0.1476266569348551,1002.9505200682526
309,436,21,0.48681181263671897,438.96321343560794
309,447,21,0.4845538609958291,441.63634251501577
309,455,21,0.5947595540602737,321.2431623613952
326,355,21,0.5616572906043946,355.38382018645524
326,357,21,0.6486534297022706,268.8705641489217
326,380,21,0.7975220237633999,141.6183991262113
326,412,21,0.6831360030740558,237.2555004787785
326,426,21,0.6397619732594451,277.2332699867866
326,427,21,0.4715348896981348,457.2451386865308
326,436,21,0.1759151258253487,936.7028377859131
326,447,21,0.7481379703635435,181.28483640000036
326,455,21,0.47179055940368064,456.92835662937745
355,357,21,0.6110646563918265,304.9849183704996
355,380,21,0.4594594033939429,471.99479729848395
355,412,21,0.4418116035848998,494.0822607701869
355,426,21,0.8812295184645167,79.30566241016707
355,427,21,0.5531144426586633,364.46413783719544
355,436,21,0.0639510116241636,1245.9710552845127
355,447,21,0.42484272743136836,515.9461426387127
355,455,21,0.26761727264458646,754.4811623362236
357,380,21,0.628437533945932,288.06024296906304
357,412,21,0.685518514735297,235.12375441606963
357,426,21,0.6488233400256916,268.7125206802797
357,427,21,0.7366527281600465,190.85735492219803
357,436,21,0.08044932228511403,1190.3017195409877
357,447,21,0.48447527689932757,441.73455029041924
357,455,21,0.2864872479298719,721.7088620259377
380,412,21,0.8119848055786231,130.43038676249077
380,426,21,0.5221551282251843,398.3383234268794
380,427,21,0.45798888430671464,473.808699401388
380,436,21,0.18776729439756198,910.6144707677882
380,447,21,0.7283917401529894,197.82982888480836
380,455,21,0.46504350549867024,465.1370822069051
412,426,21,0.49300824152834827,431.69924592171924
412,427,21,0.5243558578791621,395.8720447531102
412,436,21,0.14191950106407022,1017.0496989369825
412,447,21,0.5879536194114404,328.1276071641244
412,455,21,0.3709140008045771,589.8443407359446
426,427,21,0.548347486936441,369.58939232348206
426,436,21,0.0868013163982783,1170.1735572882274
426,447,21,0.48871431074554694,436.7402053454306
426,455,21,0.31250742988693625,678.675004051552
427,436,21,0.030542983556912623,1380.5244825855166
427,447,21,0.3420989590176592,632.408978753575
427,455,21,0.18704767677344306,912.1703332601735
436,447,21,0.26707968463406606,755.4331261300778
436,455,21,0.4438365723250445,491.53298784591817
447,455,21,0.6366509828753814,280.2028180813985
67,120,22,0.20777911391143003,868.4302126379318
67,176,22,0.3552766514437777,612.664377071349
67,236,22,0.6557710038856044,262.23066388096487
67,260,22,0.2912507920573975,713.6685547387276
67,279,22,0.4635709851126886,466.9399402220731
120,176,22,0.6500713832455408,267.5445404398345
120,236,22,0.35933428490142033,606.6793831564186
120,260,22,0.7415202709036625,186.77685905907563
120,279,22,0.3924630769562032,559.4730517796742
176,236,22,0.5656456012118513,351.1808251807381
176,260,22,0.7399017495001484,188.13041334198
176,279,22,0.513143245210995,408.47947087026813
236,260,22,0.47062506682213723,458.34362649406785
236,279,22,0.6074436281119664,308.56416480987684
260,279,22,0.5453996444027674,372.77220582659214
68,92,23,0.561868319470035,355.17535335189024
68,107,23,0.6938663288736072,227.70562169469858
68,129,23,0.8336629865093821,114.00954521811929
68,163,23,0.6631677380195832,255.3816663615307
92,107,23,0.8158291267938959,127.48763503315935
92,129,23,0.6738181366096232,245.65205004591152
92,163,23,0.7239740917062305,201.57633254651634
107,129,23,0.8255774514967295,120.07650042007543
107,163,23,0.7936641680337223,144.63862101625853
129,163,23,0.7820177307095255,153.8294142751328
74,186,24,0.5409750916600834,377.57016560033355
74,316,24,0.6667938090191348,252.0552925042263
74,361,24,0.8035059783106993,136.97742028136335
74,375,24,0.735502503819053,191.8125025427886
186,316,24,0.8110764855535386,131.1402230723416
186,361,24,0.6723229235189698,247.02065167755225
186,375,24,0.7366920183529817,190.82470285728158
316,361,24,0.8292096853067003,117.34277036127229
316,375,24,0.9075721269981691,60.857769660747095
361,375,24,0.9138693803057452,56.51122090413782
76,300,25,0.7344636703167774,192.6892676212806
76,387,25,0.6319549898216795,284.686199985983
76,400,25,0.5269361637469783,393.0029726362503
300,387,25,0.8315895266809459,115.54106148169257
300,400,25,0.578747942853153,337.56905796333854
387,400,25,0.49672573046954466,427.3383315686133
81,182,26,0.6464663724852874,270.9083514634855
81,193,26,0.5727798471868559,343.72697614545564
182,193,26,0.7875937803142422,149.41535555912986
87,215,27,0.5414661833207027,377.0266322164676
91,97,28,0.5706739723771312,345.9378939202284
91,232,28,0.43547893648609287,502.1894238461888
97,232,28,0.6568779361030882,261.1867656353194
94,192,29,0.5964133815773098,319.57668716798685
99,274,30,0.6607486108813725,257.6088031239114
103,131,31,0.7707335611485855,162.85739179706982
109,273,32,0.8500167182359802,101.86747384926572
117,154,33,0.6757552391052315,243.902711425459
117,282,33,0.6498271870443459,267.74984822656967
154,282,33,0.47475895383236255,453.35087514862033
118,256,34,0.6180484966818256,298.1332450393469
118,365,34,0.7836516707433885,152.53328654410402
256,365,34,0.5798649756727078,336.4011242592148
119,136,35,0.8172103177097053,126.42436790509642
119,351,35,0.6400384257439852,276.97209842168735
136,351,35,0.7546062200732336,175.95540018108852
122,181,36,0.7484641541470327,181.02985297781885
122,188,36,0.5877747578679237,328.30462573020156
122,366,36,0.642290709828273,274.8435496300415
122,384,36,0.7852856528309963,151.23938788876498
181,188,36,0.4866449722922337,439.1768213423606
181,366,36,0.6899868383679745,231.14032343415516
181,384,36,0.5863976795499611,329.7162819096881
188,366,36,0.3625861803481394,601.9145648631462
188,384,36,0.6608554469594431,257.5142776698195
366,384,36,0.5207343016574557,399.93200528068695
123,258,37,0.6087815076663753,307.2446775729705
135,207,38,0.7652917001092877,167.2493857770662
135,388,38,0.5575702127440417,359.7324510262306
207,388,38,0.7228741547233317,202.52173143382325
138,311,39,0.6875260579704755,233.3314711187908
139,234,40,0.8597843386153334,94.71399168046118
147,360,41,0.5576174062392018,359.67861638919425
150,353,42,0.6332089942304011,283.4974316223716
150,428,42,0.44629981031101734,488.41874938106685
150,442,42,0.5938197570445202,322.19112785146086
353,428,42,0.6954898376247921,226.26538962368923
353,442,42,0.7040402878226611,218.7573445479608
428,442,42,0.6707198575549804,248.47605025267853
152,259,43,0.5308245169698116,388.695961537957
153,264,44,0.697260861041562,224.70400083608777
153,288,44,0.7763125470678994,158.3787713488194
153,332,44,0.544093236792517,374.17619189502614
264,288,44,0.6608893544294929,257.4870883564391
264,332,44,0.39540093081037664,555.4263526364019
288,332,44,0.612417003692102,303.65789791448077
156,356,45,0.8412182628023344,108.37502332414154
156,423,45,0.7759799523401953,158.64301454694422
356,423,45,0.8219410134615921,122.8240385475435
158,245,46,0.8206349947945831,123.81558906152135
158,378,46,0.5682660676590724,348.44539789924335
245,378,46,0.462792610351161,467.89295069317717
